Distance in metres,Time in minutes,latitude,longitude
12544.683999999997,47.08965465465464,43.085434647013734,-2.664525699528255
12544.683999999997,47.08965465465464,43.08520719275298,-2.666343206165575
11694.234000000004,43.897274774774786,43.086994324550155,-2.662997693364291
12544.683999999997,47.08965465465464,43.0867668966481,-2.66481525194239
12612.721999999998,47.34505255255254,43.08341995278065,-2.6696885286982295
12612.721999999998,47.34505255255254,43.083647465724106,-2.667871086456528
12612.721999999998,47.34505255255254,43.084979706165534,-2.6681607003455103
12673.287999999997,47.57240240240239,43.08631194386078,-2.668450331726121
12544.683999999997,47.08965465465464,43.086539436418185,-2.666632798063523
11694.234000000004,43.897274774774786,43.088099143537114,-2.665104821845129
,,43.08787167733768,-2.666922407452309
11694.234000000004,43.897274774774786,43.08832657740792,-2.6632872237798346
11699.321,43.91637012012011,43.089203915511526,-2.667212034333381
,,43.08943138768086,-2.665394409237914
11694.234000000004,43.897274774774786,43.089658827520765,-2.6635767716831866
11398.411,42.786828078078074,43.090763629079426,-2.665684014122199
11699.321,43.91637012012011,43.0905361509398,-2.6675016787081867
11398.411,42.786828078078074,43.0909910748888,-2.663866337075797
12673.287999999997,47.57240240240239,43.087644178809946,-2.6687399805998027
11699.321,43.91637012012011,43.08897641101311,-2.6690296469680117
11699.321,43.91637012012011,43.09030864047033,-2.6693193308321868
11535.832000000002,43.30267267267268,43.09164086718172,-2.6696090321937853
11310.398000000001,42.456448948948946,43.09186838362263,-2.6677913405781704
11398.411,42.786828078078074,43.09209586773286,-2.6659736364994266
11398.411,42.786828078078074,43.092323319512104,-2.6641559199591156
11310.398000000001,42.456448948948946,43.09342810364128,-2.6662632763710454
11310.398000000001,42.456448948948946,43.09320061356003,-2.6680810199447915
11310.398000000001,42.456448948948946,43.09297309114733,-2.6698987510542525
11398.411,42.786828078078074,43.09365556139072,-2.664445520334589
10901.392000000003,40.92114114114115,43.09476033680473,-2.666552933738503
11310.398000000001,42.456448948948946,43.0945328407521,-2.6683707168094863
12020.026000000002,45.12021771771772,43.09430531236723,-2.6701884874150323
,,43.079682732105965,-2.655808838243553
,,43.07945543698012,-2.6576261972862683
11786.352000000003,44.24306306306307,43.07922810953009,-2.6594435438836155
,,43.08056038482466,-2.6597329299277592
,,43.08101501932967,-2.6560981453344072
,,43.08078771823964,-2.657915543854344
,,43.081892657374226,-2.6600223334487927
11030.093,41.404253003003,43.082119996754535,-2.6582049078970726
11030.093,41.404253003003,43.082347303809065,-2.656387469897686
11030.093,41.404253003003,43.08322492717886,-2.6603117544481707
,,43.08013722538368,-2.6521740828282963
,,43.079909994907275,-2.6539914667570383
,,43.08036442353484,-2.6503566864588963
,,43.081469524533325,-2.652463310961279
,,43.08124228809434,-2.6542807343695305
,,43.08169672864629,-2.65064587511122
